REVIEW_YEAR,AVG_CABIN_STAFF,AVG_SEAT_COMFORT,AVG_FOOD,AVG_ENTERTAINMENT,AVG_WIFI,AVG_GROUND,AVG_VALUE
2015,2.51,2.41,2.15,2.25,2.16,2.25,2.21
2016,2.82,2.49,2.36,2.53,2.08,2.33,2.36
2017,2.34,2.03,2.01,2.05,1.67,1.93,1.82
2018,2.24,1.92,1.89,2,1.66,1.78,1.72
2019,2.35,2.04,2.04,2.17,1.78,1.85,1.78
2020,2.41,2.34,2.09,2.25,1.82,2.05,1.78
2021,2.18,1.86,1.82,1.83,1.61,1.69,1.55
2022,2.4,2.06,1.91,2.07,1.81,1.82,1.72
2023,2.36,2,1.88,2.07,1.71,1.85,1.71
2024,2.47,2.24,1.98,2.18,2.06,2.06,1.85
2025,3.09,2.78,2.44,2.95,2.55,2.59,2.35
